Ship_SpeedSetting_kts	Wind_RWS	Wind_RWiA	Wind_WF_kts
5	2	20	-0.290769374163043
5	3	20	-0.204976601917071
5	4	20	-0.110509679418409
5	5	20	-2.50957137703227E-02
5	6	20	1.93430819954984E-02
5	7	20	8.20202775466115E-02
5	8	20	0.139534628270618
5	9	20	0.209980727434625
5	10	20	0.293175188147288
5	11	20	0.366917449014436
5	12	20	0.447132893822508
5	13	20	0.519539753011254
5	14	20	0.61008858070841
5	15	20	0.759888807465227
5	16	20	0.97611613945198
5	17	20	1.28810807036995
5	18	20	1.56601584527175
5	19	20	1.86314515784829
5	20	20	2.14190283330153
5	21	20	2.36460516446301
5	22	20	2.56693342039954
5	23	20	2.74445191339036
5	24	20	2.90863271199596
5	25	20	3.08169319543917
5	26	20	3.25319927649214
5	27	20	3.42970850343255
5	28	20	3.61129515735615
5	29	20	3.77802431610163
5	30	20	3.92918475638159
5	31	20	4.07685935218936
5	0	22	-0.46164671014317
5	1	22	-0.374611065384839
5	2	22	-0.291212832230782
5	3	22	-0.202067256748953
5	4	22	-0.107742109158537
5	5	22	-2.15776187793494E-02
5	6	22	2.16230692380711E-02
5	7	22	8.39778831838552E-02
5	8	22	0.138878423156881
5	9	22	0.207227345824432
5	10	22	0.289044088705456
5	11	22	0.36231976193883
5	12	22	0.443348228505718
5	13	22	0.515976139327897
5	14	22	0.610029356684829
5	15	22	0.766843343034977
5	16	22	0.993014720221074
5	17	22	1.30991150932821
5	18	22	1.58484177531853
5	19	22	1.87466991223446
5	20	22	2.14616637549015
5	21	22	2.36334672804509
5	22	22	2.56403158925601
5	23	22	2.7441866997079
5	24	22	2.91328816720032
5	25	22	3.09238664861487
5	26	22	3.26801427261064
5	27	22	3.44588973071618
5	28	22	3.62657433786801
5	29	22	3.78965736589109
5	30	22	3.93678415151515
5	31	22	4.08076820991714
5	0	24	-0.461176522868124
5	1	24	-0.376361899298918
5	2	24	-0.291618719608692
5	3	24	-0.198742970105933
5	4	24	-0.10518614691572
5	5	24	-0.018155861062522
5	6	24	2.39060020185347E-02
5	7	24	8.55966955865357E-02
5	8	24	0.137760403890127
5	9	24	0.203636504423002
5	10	24	0.283498943924945
5	11	24	0.357253509116859
5	12	24	0.438598597488652
5	13	24	0.513102881673748
5	14	24	0.611478592724159
5	15	24	0.775572414315777
5	16	24	1.01264368269412
5	17	24	1.33357191733142
5	18	24	1.60514009552599
5	19	24	1.8851670769939
5	20	24	2.14869039490312
5	21	24	2.36041791361521
5	22	24	2.56001886847008
5	23	24	2.74345872394409
5	24	24	2.91817256561737
5	25	24	3.10329220814545
5	26	24	3.28331811514872
5	27	24	3.46276972691436
5	28	24	3.64222843357386
5	29	24	3.80147228224098
5	30	24	3.9443990647307
5	31	24	4.08438301174677
5	0	26	-0.460706335593077
5	1	26	-0.37811904085298
5	2	26	-0.291995598512184
5	3	26	-0.195933586585074
5	4	26	-0.102784272185999
5	5	26	-1.48351269344067E-02
5	6	26	2.62202582273465E-02
5	7	26	8.67580185673562E-02
5	8	26	0.137177612540248
5	9	26	0.198777483856147
5	10	26	0.275182905586197
5	11	26	0.350600360003019
5	12	26	0.432556339259173
5	13	26	0.511522566738482
5	14	26	0.617568284162881
5	15	26	0.790429620612057
5	16	26	1.03981636627677
5	17	26	1.3626311026497
5	18	26	1.63054313328765
5	19	26	1.89562925548465
5	20	26	2.14992845767107
5	21	26	2.35694388990156
5	22	26	2.5563268620666
5	23	26	2.74339004315726
5	24	26	2.92418986617197
5	25	26	3.11389236337562
5	26	26	3.29781768345333
5	27	26	3.47833886959782
5	28	26	3.65630019145279
5	29	26	3.81190381906418
5	30	26	3.95066444156096
5	31	26	4.08671087191567
5	0	28	-0.460236148318031
5	1	28	-0.379882077636979
5	2	28	-0.292362434785899
5	3	28	-0.194549436663539
5	4	28	-0.10012647095541
5	5	28	-1.16056163250612E-02
5	6	28	2.86237194524968E-02
5	7	28	0.087382590671972
5	8	28	0.135855954096201
5	9	28	0.193530747124975
5	10	28	0.263989275496187
5	11	28	0.340863870841382
5	12	28	0.424110432390062
5	13	28	0.510141491036646
5	14	28	0.628843848918554
5	15	28	0.812085051549702
5	16	28	1.07498507613138
5	17	28	1.39616679374965
5	18	28	1.66121097230979
5	19	28	1.90810720610643
5	20	28	2.15192021111787
5	21	28	2.35606235023125
5	22	28	2.55634233713019
5	23	28	2.74722798989111
5	24	28	2.93393740923135
5	25	28	3.12400860831296
5	26	28	3.31135966562681
5	27	28	3.49243248393769
5	28	28	3.66817765267957
5	29	28	3.82044686574022
5	30	28	3.95550090344428
5	31	28	4.08753981729357
5	0	30	-0.459765961042985
5	1	30	-0.381650611293512
5	2	30	-0.292752619035364
5	3	30	-0.193120901847287
5	4	30	-9.84040576945611E-02
5	5	30	-8.43534889397242E-03
5	6	30	3.11717956510122E-02
5	7	30	0.08761728823308
5	8	30	0.134329218550765
5	9	30	0.189036940284518
5	10	30	0.252175530119005
5	11	30	0.32804459757017
5	12	30	0.412373330916263
5	13	30	0.507362024754958
5	14	30	0.641378606986394
5	15	30	0.837056784361028
5	16	30	1.1134921163611
5	17	30	1.42903521973857
5	18	30	1.6927028897171
5	19	30	1.92132186455619
5	20	30	2.15415150132972
5	21	30	2.35797238914411
5	22	30	2.56027487680407
5	23	30	2.75538726879311
5	24	30	2.9471391073734
5	25	30	3.13447402370178
5	26	30	3.32488920208325
5	27	30	3.50610740889431
5	28	30	3.67837763514662
5	29	30	3.82744500393393
5	30	30	3.9596372800064
5	31	30	4.08763761344498
5	0	32	-0.459295773767943
5	1	32	-0.383424287043506
5	2	32	-0.293223201190303
5	3	32	-0.192011741200043
5	4	32	-9.76096024965635E-02
5	5	32	-5.24065573685074E-03
5	6	32	3.32801807000192E-02
5	7	32	8.77828817664622E-02
5	8	32	0.13330759539364
5	9	32	0.185367010144145
5	10	32	0.242607596496661
5	11	32	0.314971733745202
5	12	32	0.398905068166467
5	13	32	0.503764023140362
5	14	32	0.652461357091522
