Ship_SpeedSetting_kts	Wind_RWS	Wind_RWiA	Wind_WF_kts
5	27	30	1.46107621222165
5	28	30	1.5872060772963
5	29	30	1.68516885643107
5	30	30	1.78207441876867
5	31	30	1.88036785237774
5	0	32	6.00040944375643E-03
5	1	32	9.35403136735705E-03
5	2	32	1.28869538030547E-02
5	3	32	1.51612355182993E-02
5	4	32	1.70538636349454E-02
5	5	32	2.54848543775927E-02
5	6	32	4.22366270389289E-02
5	7	32	6.28557959211787E-02
5	8	32	8.22243037122097E-02
5	9	32	0.109616560879638
5	10	32	0.137448198424472
5	11	32	0.167263006871641
5	12	32	0.198810406240215
5	13	32	0.23503606966008
5	14	32	0.273834532645334
5	15	32	0.313333817931538
5	16	32	0.359922863672617
5	17	32	0.417320843445648
5	18	32	0.49063853402194
5	19	32	0.577097109107949
5	20	32	0.70388339373528
5	21	32	0.853740433300163
5	22	32	1.01408496914581
5	23	32	1.13711371892775
5	24	32	1.20349033829044
5	25	32	1.25360594147353
5	26	32	1.33568516447393
5	27	32	1.45928130158642
5	28	32	1.58308265418958
5	29	32	1.6779153496802
5	30	32	1.77305859739622
5	31	32	1.86758489790381
5	0	34	4.92831651719142E-03
5	1	34	9.34625663422486E-03
5	2	34	1.34744449666042E-02
5	3	34	1.59191145288762E-02
5	4	34	1.81333453622564E-02
5	5	34	2.73178239494635E-02
5	6	34	4.51093614397973E-02
5	7	34	6.53998203487459E-02
5	8	34	8.37560884282503E-02
5	9	34	0.109795591824073
5	10	34	0.135743996097857
5	11	34	0.163294634033354
5	12	34	0.193059873636534
5	13	34	0.229802827564085
5	14	34	0.269710390620643
5	15	34	0.310833287311635
5	16	34	0.359841207954897
5	17	34	0.418383515011158
5	18	34	0.494468478251077
5	19	34	0.581290342143465
5	20	34	0.708521019761503
5	21	34	0.862238563742702
5	22	34	1.02083695630855
5	23	34	1.13724738069026
5	24	34	1.19680418921839
5	25	34	1.2446843032456
5	26	34	1.33028275580587
5	27	34	1.45684117554805
5	28	34	1.57632331460431
5	29	34	1.66807887495315
5	30	34	1.76138278309844
5	31	34	1.85234216838349
5	0	36	5.13813089643311E-03
5	1	36	9.33662002056927E-03
5	2	36	1.40575624243193E-02
5	3	36	1.66828038071752E-02
5	4	36	0.019206606748587
5	5	36	2.89076225534852E-02
5	6	36	4.76136784418431E-02
5	7	36	6.78240471520608E-02
5	8	36	8.53981078585879E-02
5	9	36	0.110105661154452
5	10	36	0.134208484128896
5	11	36	0.159774655028141
5	12	36	0.188024294337761
5	13	36	0.225333114048873
5	14	36	0.266338739008457
5	15	36	0.309383974063101
5	16	36	0.359999012636222
5	17	36	0.42011489289312
5	18	36	0.497771361772556
5	19	36	0.584617809802362
5	20	36	0.712244433722238
5	21	36	0.867682264055154
5	22	36	1.02225959289051
5	23	36	1.13190833798469
5	24	36	1.18682125231496
5	25	36	1.23470785460339
5	26	36	1.32380767414934
5	27	36	1.45150607449951
5	28	36	1.56562147167844
5	29	36	1.65474048255291
5	30	36	1.74582370858331
5	31	36	1.83388944489401
5	0	38	5.34794527567429E-03
5	1	38	9.32512320195661E-03
5	2	38	1.46336498265791E-02
5	3	38	1.74610487973463E-02
5	4	38	2.02639454893697E-02
5	5	38	3.00668571930075E-02
5	6	38	4.98720461505556E-02
5	7	38	6.98837993783768E-02
5	8	38	8.69748076287154E-02
5	9	38	0.110356383472308
5	10	38	0.132387223968422
5	11	38	0.156286426588931
5	12	38	0.183536244588656
5	13	38	0.221682638645227
5	14	38	0.264145156848984
5	15	38	0.309997151545908
5	16	38	0.362581947177509
5	17	38	0.424330812363704
5	18	38	0.503559231345694
5	19	38	0.589723317470522
5	20	38	0.717373044687887
5	21	38	0.873459091673373
5	22	38	1.02093012938698
5	23	38	1.12352473956358
5	24	38	1.1755984245739
5	25	38	1.22517078272549
5	26	38	1.31700084437434
5	27	38	1.44313347200418
5	28	38	1.55158684791592
5	29	38	1.63850294846668
5	30	38	1.72709200563298
5	31	38	1.81325333807964
5	0	40	5.55775965491567E-03
5	1	40	9.31177222696142E-03
5	2	40	1.52091843700067E-02
5	3	40	1.82561983163199E-02
5	4	40	2.11295057532676E-02
5	5	40	3.14897176522183E-02
5	6	40	5.18809372380539E-02
5	7	40	7.18819938864724E-02
5	8	40	8.85586150302643E-02
5	9	40	0.110414796837402
5	10	40	0.130451339323644
5	11	40	0.152528062333102
5	12	40	0.179227050306786
5	13	40	0.218309289724103
5	14	40	0.262759431805595
5	15	40	0.312324341459135
5	16	40	0.367896139436767
5	17	40	0.431312677641746
5	18	40	0.51246943093954
5	19	40	0.598680355423694
5	20	40	0.72575598649542
5	21	40	0.881094584516495
5	22	40	1.01931938822337
5	23	40	1.11443119170558
5	24	40	1.16511669489313
5	25	40	1.21754097283451
5	26	40	1.31220649806593
5	27	40	1.43462821566136
5	28	40	1.53727490616187
5	29	40	1.62160842541532
5	30	40	1.70781730713702
5	31	40	1.79240121778192
5	0	42	5.76757403415698E-03
5	1	42	9.29657865998758E-03
5	2	42	1.57082173318247E-02
5	3	42	0.019025304360059
5	4	42	2.18727671288636E-02
5	5	42	3.29079333276178E-02
5	6	42	5.36434780714531E-02
5	7	42	7.38029712682802E-02
5	8	42	9.02253022128098E-02
5	9	42	0.110334929621805
5	10	42	0.129453531251435
5	11	42	0.149064220667741
5	12	42	0.175377310118332
5	13	42	0.214971470188602
5	14	42	0.26158816266203
5	15	42	0.315280800676924
5	16	42	0.374243998216453
5	17	42	0.43985543075154
5	18	42	0.522900451613873
5	19	42	0.610471443568874
5	20	42	0.736637096850705
5	21	42	0.889293006999675
5	22	42	1.01755824215544
5	23	42	1.10559259020707
5	24	42	1.15615645168734
