windSpeed	relativeAngle	shipSpeed	value
1	0.384009244387688	14	7.35157380450756E-06
1	7.69230764378457E-04	14	7.34694149607843E-06
1	0	15	1.11293561517957E-05
1	0.312174670301972	15	1.11243930110313E-05
1	0.622398248583651	15	1.00929642614011E-03
1	0.928724104690705	15	1.00705912099406E-03
1	1.22921467688323	15	1.00395076854694E-03
1	1.52194636722844	15	0.001200730605931
1	1.80501486880806	15	1.19499944468429E-03
1	2.07654106554981	15	1.18833055555218E-03
1	2.33467764190848	15	1.18077469330732E-03
1	2.57761653401207	15	1.22953841455813E-03
1	2.8035973454975	15	1.21994135647654E-03
1	3.01091683919364	15	1.20961436547967E-03
1	3.19793959904965	15	1.19863603672004E-03
1	3.36310993414806	15	1.18708992225445E-03
1	3.50496506714156	15	1.26958660445742E-03
1	3.62214961190861	15	1.25617355619691E-03
1	3.71343129868143	15	1.24244296081619E-03
1	3.77771784869135	15	1.22849931662463E-03
1	3.81407483429035	15	1.21444874341814E-03
1	3.82174428498677	15	1.20039817449486E-03
1	3.80016371619281	15	1.18645454318083E-03
1	3.74898516811665	15	1.17272396874178E-03
1	3.66809375079773	15	1.15931094895691E-03
1	3.55762510279983	15	1.1463175646703E-03
1	3.41798109191209	15	1.04942645188386E-03
1	3.24984302390392	15	1.03844816165913E-03
1	3.05418158825289	15	1.02812121177825E-03
1	2.83226276628492	15	1.01852419604738E-03
1	2.58564896509813	15	1.00973015321934E-03
1	2.31619472601076	15	9.55242087318905E-04
1	2.02603649224863	15	9.48573233289555E-04
1	1.71757610643486	15	9.42842103685556E-04
1	1.39345793874023	15	7.81264401474878E-04
1	1.05653981083767	15	7.78156064465444E-04
1	0.709858163861985	15	7.75918770634306E-04
1	0.356588201401748	15	8.52575751106504E-06
1	7.14285709845684E-04	15	8.52079431449338E-06
1	0	16	1.25640652543939E-05
1	0.293807675083085	16	1.25587711766556E-05
1	0.585756472324665	16	1.13951477271135E-03
1	0.873992312079363	16	1.13712830707203E-03
1	1.15667084219754	16	1.13381272172446E-03
1	1.43196262870619	16	1.12959325042453E-03
1	1.69805873636539	16	1.3502310492505E-03
1	1.95317682458835	16	1.34311754335713E-03
1	2.1955678795892	16	1.33505792964589E-03
1	2.4235236968572	16	1.32611354715234E-03
1	2.63538521850426	16	1.3805192191777E-03
1	2.82955181694257	16	1.36950372346832E-03
1	3.00449159888308	16	1.35779346512173E-03
1	3.15875278091679	16	1.34547756680437E-03
1	3.29097615906519	16	1.33264976046364E-03
1	3.39990865885633	16	1.31940767375551E-03
1	3.48441790906032	16	1.30585208727102E-03
1	3.54350773085729	16	1.39602234479364E-03
1	3.57633437499735	16	1.38103501179703E-03
1	3.58222327312299	16	1.36604768372542E-03
1	3.56068599729094	16	1.35117442312716E-03
1	3.51143704619029	16	1.33652842430843E-03
1	3.43441000096071	16	1.22377966750329E-03
1	3.32977252229125	16	1.21095189535845E-03
1	3.19793959904965	16	1.19863603672004E-03
1	3.03958441329457	16	1.18692582223794E-03
1	2.85564616384468	16	1.1759103732462E-03
1	2.64733419722574	16	1.16567352344686E-03
1	2.41612783661392	16	1.10254861383397E-03
1	2.16377138057584	16	0.001094489042606
1	1.89226386577422	16	1.08737557666365E-03
1	1.60384334997518	16	1.08126235315914E-03
1	1.3009656685502	16	8.96279959251187E-04
1	0.986277840208535	16	8.92964391371281E-04
1	0.662586533328318	16	8.90577938651342E-04
1	0.332822237608002	16	9.78689322631411E-06
1	6.66666662575442E-04	16	9.78159919043126E-06
1	0	17	1.40857264493946E-05
1	0.27748183782481	17	1.40801015183933E-05
1	0.553189040558764	17	1.27763281976254E-03
1	0.825352021740336	17	1.27509719229756E-03
1	1.09221141091491	17	1.27157437220789E-03
1	1.35202345746294	17	1.26709117043895E-03
1	1.60306578637296	17	1.51494822253838E-03
1	1.84364361785202	17	1.50739009530757E-03
1	2.07209655732666	17	1.49882672495383E-03
1	2.28680605486006	17	1.48932328444966E-03
1	2.48620362274629	17	1.47895210133335E-03
1	2.66877988641267	17	1.53934103696486E-03
1	2.83309452607816	17	1.5268988412741E-03
1	2.9777871441749	17	1.5138131509013E-03
1	3.10158906566276	17	1.50018355643862E-03
1	3.20333604447405	17	1.48611378780638E-03
1	3.28198180901831	17	1.4717109246921E-03
1	3.33661233283868	17	1.45708458182751E-03
1	3.3664606634298	17	1.44234607485152E-03
1	3.37092208371263	17	1.42760757251451E-03
1	3.34956931818055	17	1.41298124390169E-03
1	3.30216743150434	17	1.39857840386371E-03
1	3.2286880044611	17	1.38450866652538E-03
1	3.12932211431725	17	1.37087911068132E-03
1	3.00449159888308	17	1.35779346512173E-03
1	2.85485805055765	17	1.34535131895294E-03
1	2.68132897422609	17	1.33364736383955E-03
1	2.48506055605925	17	1.26128812025707E-03
1	2.26745653351457	17	1.25178472927486E-03
1	2.03016273312749	17	1.24322140690838E-03
1	1.77505695292125	17	1.23566332467216E-03
1	1.50423400872337	17	1.22916800366757E-03
