Ship_SpeedSetting_kts	Wind_RWS	Wind_RWiA	Wind_WF_kts
5	30	32	3.90836633116891
5	31	32	4.03380488221967
5	0	34	-0.491265814380004
5	1	34	-0.433129864804115
5	2	34	-0.373468164226541
5	3	34	-0.311758059130188
5	4	34	-0.255610199683397
5	5	34	-0.150189369481961
5	6	34	-2.35448103880979E-02
5	7	34	3.70707257905697E-02
5	8	34	7.19583155543988E-02
5	9	34	0.119909541431293
5	10	34	0.1584938034673
5	11	34	0.197387813919735
5	12	34	0.255303212713184
5	13	34	0.359768806607244
5	14	34	0.52023965692353
5	15	34	0.747887184228516
5	16	34	1.0573433304075
5	17	34	1.38036950182725
5	18	34	1.67183220415594
5	19	34	1.90007934297965
5	20	34	2.13668025185368
5	21	34	2.35446499400499
5	22	34	2.56006561353404
5	23	34	2.75612920608481
5	24	34	2.94515077207666
5	25	34	3.11694403433026
5	26	34	3.30432346449653
5	27	34	3.48163053929151
5	28	34	3.64032214468957
5	29	34	3.77945853812737
5	30	34	3.90692580241253
5	31	34	4.03058281561275
5	0	36	-0.49143398523549
5	1	36	-0.435826694639564
5	2	36	-0.37862812600243
5	3	36	-0.318691218647242
5	4	36	-0.262513151848189
5	5	36	-0.156632142695262
5	6	36	-2.62319071525174E-02
5	7	36	3.61716700346919E-02
5	8	36	6.96711295985211E-02
5	9	36	0.115560849510462
5	10	36	0.153262796511167
5	11	36	0.189990931132967
5	12	36	0.250117102925321
5	13	36	0.368040509899515
5	14	36	0.542148750954224
5	15	36	0.780228280115058
5	16	36	1.09013209770498
5	17	36	1.40144493262446
5	18	36	1.68358131138373
5	19	36	1.90245934321921
5	20	36	2.13456327168985
5	21	36	2.3559876173172
5	22	36	2.56376832257824
5	23	36	2.7631095431191
5	24	36	2.95257219078948
5	25	36	3.11969023298576
5	26	36	3.3038836267081
5	27	36	3.47993227903032
5	28	36	3.63425673736555
5	29	36	3.77109172709605
5	30	36	3.89820909716993
5	31	36	4.02139967674483
5	0	38	-0.491602156090946
5	1	38	-0.438517937117401
5	2	38	-0.384203708594382
5	3	38	-0.325353236747874
5	4	38	-0.269526320183938
5	5	38	-0.165350960169068
5	6	38	-3.03149379376946E-02
5	7	38	3.43737237817702E-02
5	8	38	6.74998425717453E-02
5	9	38	0.110160548156597
5	10	38	0.146216999593983
5	11	38	0.180556299637091
5	12	38	0.244789972278085
5	13	38	0.378542255954962
5	14	38	0.569802444938586
5	15	38	0.821194778321042
5	16	38	1.12814835038318
5	17	38	1.42596553473999
5	18	38	1.69617396834981
5	19	38	1.90551637818561
5	20	38	2.13423827822583
5	21	38	2.36114088590176
5	22	38	2.56773726722309
5	23	38	2.76914403411519
5	24	38	2.95737096580679
5	25	38	3.11976297627175
5	26	38	3.29722841671819
5	27	38	3.46896590691812
5	28	38	3.61983681317534
5	29	38	3.75504172434074
5	30	38	3.88203780061812
5	31	38	4.0062591872021
5	0	40	-0.491770326946411
5	1	40	-0.441203546582271
5	2	40	-0.389969803465261
5	3	40	-0.331618067464284
5	4	40	-0.27796311892995
5	5	40	-0.171799087916145
5	6	40	-3.57636631829135E-02
5	7	40	3.21253498452562E-02
5	8	40	6.54649727580574E-02
5	9	40	0.104018337908252
5	10	40	0.13584262529531
5	11	40	0.168256047989646
5	12	40	0.236705313723821
5	13	40	0.386501614302378
5	14	40	0.599224478948667
5	15	40	0.866874914642727
5	16	40	1.16920522331754
5	17	40	1.45352782905389
5	18	40	1.71148451605227
5	19	40	1.91261979295277
5	20	40	2.13931460730903
5	21	40	2.37237173774833
5	22	40	2.57594396787522
5	23	40	2.77732263805947
5	24	40	2.96158072932907
5	25	40	3.11821971262556
5	26	40	3.2877142169026
5	27	40	3.45297439239521
5	28	40	3.6005839508537
5	29	40	3.73398130501653
5	30	40	3.8611331872733
5	31	40	3.98690510157148
5	0	42	-0.491938497801875
5	1	42	-0.443883507046025
5	2	42	-0.395561692182232
5	3	42	-0.337757254139023
5	4	42	-0.286926549484682
5	5	42	-0.178319090834013
5	6	42	-4.25596069094647E-02
5	7	42	0.029662834335696
5	8	42	6.34851363414163E-02
5	9	42	9.76128074314748E-02
5	10	42	0.119755721843149
5	11	42	0.152552524834683
5	12	42	0.225948435420013
5	13	42	0.389673490067143
5	14	42	0.624423780186333
5	15	42	0.909647555615444
5	16	42	1.20674574211008
5	17	42	1.47908254519522
5	18	42	1.72474240626454
5	19	42	1.92072079396088
5	20	42	2.14849722444962
5	21	42	2.38691623886249
5	22	42	2.58762558001519
5	23	42	2.78709718836757
5	24	42	2.96426094428372
5	25	42	3.11531521314931
5	26	42	3.27644325237759
5	27	42	3.4340140088487
5	28	42	3.57805879927929
5	29	42	3.71073328377179
5	30	42	3.83872534354403
5	31	42	3.9662798964316
5	0	44	-0.492106668657336
5	1	44	-0.446557836135441
5	2	44	-0.40114930917367
5	3	44	-0.345349610363931
5	4	44	-0.294769305033011
5	5	44	-0.185379021902924
5	6	44	-4.88804798909267E-02
5	7	44	0.028101499787737
5	8	44	6.12831063482588E-02
5	9	44	9.11502829747511E-02
5	10	44	0.105295768018622
5	11	44	0.132812802768454
5	12	44	0.215465687769858
5	13	44	0.392109272983833
5	14	44	0.641038137491843
5	15	44	0.943963511006766
5	16	44	1.23563174692145
5	17	44	1.49673101630704
5	18	44	1.72952698431221
5	19	44	1.92460335993235
5	20	44	2.15615853111686
5	21	44	2.39922522745379
5	22	44	2.59781320299543
5	23	44	2.79442544972968
5	24	44	2.96204855429321
5	25	44	3.10837982165991
5	26	44	3.26124810690676
5	27	44	3.41106859677664
5	28	44	3.55136478882803
5	29	44	3.68488965364119
5	30	44	3.81508724202963
5	31	44	3.94501694105251
5	0	46	-0.4922748395128
5	1	46	-0.449226589747874
5	2	46	-0.406765130135987
5	3	46	-0.354118050906526
5	4	46	-0.30246363339405
5	5	46	-0.191650807006112
5	6	46	-5.82765990703954E-02
5	7	46	2.19811024257115E-02
5	8	46	5.84226919150058E-02
5	9	46	0.082652331778671
5	10	46	9.03812589328484E-02
5	11	46	0.11400612101187
5	12	46	0.206791830435774
5	13	46	0.398048513477955
5	14	46	0.655484914440639
5	15	46	0.971670377868396
5	16	46	1.25475302099861
5	17	46	1.50426148846767
5	18	46	1.72304471509367
5	19	46	1.92174144808466
5	20	46	2.15681558680915
5	21	46	2.40353954278489
5	22	46	2.60069942885315
5	23	46	2.79463804516313
5	24	46	2.95080867729371
5	25	46	3.09279950151325
5	26	46	3.23761524924402
5	27	46	3.38149983104669
5	28	46	3.51849594674943
5	29	46	3.6537402598083
5	30	46	3.78745952464542
5	31	46	3.92121600873778
5	0	48	-0.492443010368265
5	1	48	-0.451889867608769
5	2	48	-0.412375724286529
5	3	48	-0.362712546193866
5	4	48	-0.310098688433843
5	5	48	-0.202948000657128
5	6	48	-0.06601119383089
5	7	48	1.51600764181376E-02
5	8	48	5.47254024814804E-02
5	9	48	7.43122377937042E-02
5	10	48	7.54256734237431E-02
5	11	48	9.51491720631953E-02
5	12	48	0.198339425265475
5	13	48	0.408093837722394
5	14	48	0.675293223419962
5	15	48	0.997602698486413
5	16	48	1.26470281550319
5	17	48	1.50435538058716
5	18	48	1.70961201273946
5	19	48	1.91390694062796
5	20	48	2.15042664694316
5	21	48	2.3976700780813
5	22	48	2.59374110378672
5	23	48	2.7856009181217
5	24	48	2.92818500828242
5	25	48	3.06525979656602
5	26	48	3.20190488074908
5	27	48	3.34240346079642
5	28	48	3.47724627307273
5	29	48	3.61503901605887
5	30	48	3.7532915806222
5	31	48	3.89216399107634
5	0	50	-0.492611181223727
5	1	50	-0.45454782000383
5	2	50	-0.417955287490418
5	3	50	-0.370483616475109
5	4	50	-0.317892352183349
5	5	50	-0.215378064354145
5	6	50	-7.53894319728898E-02
5	7	50	6.76095004639116E-03
5	8	50	0.050006050962767
5	9	50	6.52040789072083E-02
5	10	50	6.10765487599135E-02
5	11	50	7.90707478050085E-02
5	12	50	0.190031111339962
5	13	50	0.420037818319951
5	14	50	0.698798397461851
5	15	50	1.02425690730841
