Ship_SpeedSetting_kts	Wind_RWS	Wind_RWiA	Wind_WF_kts
5	25	54	2.88382745809083
5	26	54	3.00287304491298
5	27	54	3.15095295738535
5	28	54	3.28556892108514
5	29	54	3.44146627584681
5	30	54	3.6050580125529
5	31	54	3.76815386503543
5	0	56	-0.493075806560805
5	1	56	-0.462481950648568
5	2	56	-0.434382126909186
5	3	56	-0.394138995212457
5	4	56	-0.345249869928539
5	5	56	-0.249202496207328
5	6	56	-0.122666749718106
5	7	56	-2.83009040323117E-02
5	8	56	2.59809614565264E-02
5	9	56	4.09011421099782E-02
5	10	56	3.39457932897863E-02
5	11	56	5.74625384957772E-02
5	12	56	0.177223941445787
5	13	56	0.419844298693351
5	14	56	0.682707321478317
5	15	56	0.992462998381442
5	16	56	1.2172345033921
5	17	56	1.38953293908528
5	18	56	1.58712379767102
5	19	56	1.8193215929895
5	20	56	2.05140416153089
5	21	56	2.28445485743034
5	22	56	2.45847931649407
5	23	56	2.60403012821825
5	24	56	2.7162788505413
5	25	56	2.81415178413398
5	26	56	2.92864953835238
