Ship_SpeedSetting_kts	Wave_SWH	Wave_MWP	Wave_RWaA	Wave_WF_kts
5	4	1	38	1.16470864162241
5	4.25	1	38	1.29261456975147
5	4.5	1	38	1.4372915500151
5	4.75	1	38	1.59714987026392
5	5	1	38	1.77059982557502
5	5.25	1	38	1.95432150635698
5	5.5	1	38	2.13807422895854
5	5.75	1	38	2.30988709982609
5	6	1	38	2.45778925143648
5	6.25	1	38	2.57383744543806
5	6.5	1	38	2.66619915170168
5	6.75	1	38	2.74706950241312
5	7	1	38	2.82864362617644
5	7.25	1	38	2.92018837847281
5	7.5	1	38	3.01925749148941
5	7.75	1	38	3.12047641748019
5	8	1	38	3.21954553236331
5	8.25	1	38	3.31646482597377
5	8.5	1	38	3.41230921070091
5	0	1	40	0
5	0.25	1	40	1.87030404217138E-02
5	0.5	1	40	4.12391208430664E-02
5	0.75	1	40	7.14412811822209E-02
5	1	1	40	0.113142561599873
5	1.25	1	40	0.169948452890821
5	1.5	1	40	0.244554246297129
5	1.75	1	40	0.339427685936486
5	2	1	40	0.453648512505848
5	2.25	1	40	0.572744486586695
5	2.5	1	40	0.678855371872972
5	2.75	1	40	0.759320215218759
5	3	1	40	0.82227525175064
5	3.25	1	40	0.881056006849394
5	3.5	1	40	0.948998007896686
5	3.75	1	40	1.03694147040656
5	4	1	40	1.14574538527094
5	4.25	1	40	1.27377343014989
5	4.5	1	40	1.41938929076764
5	4.75	1	40	1.58095664323811
5	5	1	40	1.75683917113308
5	5.25	1	40	1.94348232613915
5	5.5	1	40	2.1296586792497
5	5.75	1	40	2.30222256441911
5	6	1	40	2.44802834252284
5	6.25	1	40	2.55849861247116
5	6.5	1	40	2.64332912629761
5	6.75	1	40	2.71678390790379
5	7	1	40	2.79312697852341
5	7.25	1	40	2.88305389430779
5	7.5	1	40	2.98298632532263
5	7.75	1	40	3.08577747109424
5	8	1	40	3.1857099038068
5	8.25	1	40	3.28278361460791
5	8.5	1	40	3.37842796560532
5	0	1	42	0
5	0.25	1	42	1.85434756432652E-02
5	0.5	1	42	4.08655917816779E-02
5	0.75	1	42	7.07449888289557E-02
5	1	1	42	0.111960307429706
5	1.25	1	42	0.168085474040277
5	1.5	1	42	0.241875559694707
5	1.75	1	42	0.33588092340234
5	2	1	42	0.449210051196903
5	2.25	1	42	0.567203971688825
5	2.5	1	42	0.671761846804681
5	2.75	1	42	0.750085088380535
5	3	1	42	0.810584163890065
5	3.25	1	42	0.866971797676136
5	3.5	1	42	0.932960716027689
5	3.75	1	42	1.01969196700229
5	4	1	42	1.12801991085128
5	4.25	1	42	1.25622722819277
5	4.5	1	42	1.40259660752814
5	4.75	1	42	1.56541072810668
5	5	1	42	1.74295227640122
5	5.25	1	42	1.9314563554721
5	5.5	1	42	2.11896778221925
5	5.75	1	42	2.29148378534739
5	6	1	42	2.43500161968482
5	6.25	1	42	2.54049926487263
5	6.5	1	42	2.61887779870924
5	6.75	1	42	2.68601905626245
5	7	1	42	2.75780487088487
5	7.25	1	42	2.84604466332778
5	7.5	1	42	2.94625818394556
5	7.75	1	42	3.04989276653311
5	8	1	42	3.1501062886022
5	8.25	1	42	3.24689874296223
5	8.5	1	42	3.34198066402848
5	0	1	44	0
5	0.25	1	44	1.83282051593142E-02
5	0.5	1	44	4.03766653839981E-02
5	0.75	1	44	0.069865635664828
5	1	1	44	0.110515371195337
5	1.25	1	44	0.165857770615899
5	1.5	1	44	0.238671310949177
5	1.75	1	44	0.331546114588273
