windSpeed	relativeAngle	shipSpeed	value
1	1.31146528731495	14	6.22439264532861E-04
1	1.62399423710587	14	7.44255772297731E-04
1	1.92634506333143	14	7.40480852727386E-04
1	2.21653120991562	14	7.36088283387697E-04
1	2.49259577875748	14	7.3111149458497E-04
1	2.75261887228558	14	7.60957372301794E-04
1	2.99472602529649	14	7.54636121779137E-04
1	3.21709786113073	14	7.47834088568417E-04
1	3.41798109191209	14	7.40603040162585E-04
1	3.59570096090009	14	7.91960085260047E-04
1	3.74867519551636	14	7.83401776682426E-04
1	3.8754295008237	14	7.74567071314999E-04
1	3.97461457378313	14	7.65523206623938E-04
1	4.04502455737319	14	7.56339011960624E-04
1	4.08561677997488	14	7.47084384750132E-04
1	4.09553253936812	14	7.37829758097204E-04
1	4.07411859330912	14	7.28645565465017E-04
1	4.02094891230957	14	7.19601704059601E-04
1	3.93584613882459	14	7.10767002913731E-04
1	3.81890208623996	14	7.02208699433838E-04
1	3.67049650831511	14	6.93991927695599E-04
1	3.49131328425471	14	6.35092633437575E-04
1	3.28235310678762	14	6.28290606519363E-04
1	3.04494174151414	14	6.21969362428606E-04
1	2.78073295581785	14	6.16177009564471E-04
1	2.49170530345742	14	5.8256056504051E-04
1	2.180152101839	14	5.78168001017593E-04
1	1.84866415338738	14	5.7439308610689E-04
1	1.50010503484335	14	5.71264549812046E-04
1	1.13757909654602	14	4.73715245817841E-04
1	0.764392659201663	14	4.72241606362641E-04
1	0.384009244387688	14	5.18820996461511E-06
1	7.69230764378457E-04	14	5.18494096654385E-06
1	0	15	7.85429587935937E-06
1	0.312174670301972	15	7.85079318229586E-06
1	0.622398248583651	15	7.12282646039057E-04
1	0.928724104690705	15	7.1070374384633E-04
1	1.22921467688323	15	7.08510129450323E-04
1	1.52194636722844	15	8.47380607349066E-04
1	1.80501486880806	15	8.43336047370951E-04
1	2.07654106554981	15	8.38629719351852E-04
