Ship_SpeedSetting_kts	Wind_RWS	Wind_RWiA	Wind_WF_kts
5	26	42	3.34556511804251
5	27	42	3.50718134039635
5	28	42	3.65731720451876
5	29	42	3.7967544038197
5	30	42	3.92943729978157
5	31	42	4.0559580695999
5	0	44	-0.45957898755611
5	1	44	-0.394185728021153
5	2	44	-0.300706783709235
5	3	44	-0.194853897797247
5	4	44	-9.77937452081984E-02
5	5	44	8.26889868717276E-04
5	6	44	4.02457326304181E-02
5	7	44	7.98135941745733E-02
5	8	44	0.127053568962045
5	9	44	0.17229279849265
5	10	44	0.223711589853406
5	11	44	0.310395125502023
5	12	44	0.453982133625764
5	13	44	0.673866626976729
5	14	44	0.912255189086448
5	15	44	1.16067749240864
5	16	44	1.38121526018213
5	17	44	1.57825838437721
5	18	44	1.75899543600121
5	19	44	1.92958217437374
5	20	44	2.15823333885349
5	21	44	2.42020373157874
5	22	44	2.63841434930601
5	23	44	2.85310733671431
5	24	44	3.02843746433459
5	25	44	3.17474021972483
5	26	44	3.32690802038167
5	27	44	3.48017826185655
5	28	44	3.62655524101909
5	29	44	3.76678220650573
5	30	44	3.90177761890523
5	31	44	4.03123042183663
5	0	46	-0.458092351846162
5	1	46	-0.395993785635893
5	2	46	-0.302521238913741
5	3	46	-0.199563037161961
5	4	46	-9.79271159611806E-02
5	5	46	1.88872881040189E-03
5	6	46	4.00791569695333E-02
5	7	46	7.69233318550973E-02
5	8	46	0.12434708617856
5	9	46	0.170066395432758
5	10	46	0.224442953981674
5	11	46	0.313081290863317
5	12	46	0.466837037536471
5	13	46	0.688962491144359
5	14	46	0.926995772192203
5	15	46	1.18079700866521
5	16	46	1.39184514546714
5	17	46	1.57973875108384
5	18	46	1.74905311738837
5	19	46	1.92599561713899
5	20	46	2.16201965269298
5	21	46	2.43023710251913
5	22	46	2.64783462037032
5	23	46	2.85746989814902
5	24	46	3.01860260201967
5	25	46	3.15797614117439
5	26	46	3.2999865648525
5	27	46	3.44656167905564
5	28	46	3.58970643214547
5	29	46	3.73174281851384
5	30	46	3.87048130847714
5	31	46	4.00449164771168
5	0	48	-0.456605716136215
5	1	48	-0.397806648345446
5	2	48	-0.304349244078858
5	3	48	-0.204063825519421
5	4	48	-9.80009794383928E-02
5	5	48	1.35530466584483E-05
5	6	48	4.02284290116623E-02
5	7	48	7.41963330053764E-02
5	8	48	0.120928674377074
5	9	48	0.168095586755094
5	10	48	0.22562118160499
5	11	48	0.316043348596542
5	12	48	0.479488368197895
5	13	48	0.705649155627877
5	14	48	0.94247459358191
5	15	48	1.19524513629602
5	16	48	1.38816200771858
5	17	48	1.57262300735409
5	18	48	1.73276571868754
5	19	48	1.91930239976271
5	20	48	2.1613345829697
5	21	48	2.43137178883789
5	22	48	2.64896100358179
5	23	48	2.85316912415399
5	24	48	2.99823101791413
5	25	48	3.13026976296415
5	26	48	3.2620415321755
5	27	48	3.40398600633926
5	28	48	3.54502237591755
5	29	48	3.68975194726875
5	30	48	3.83327596654265
5	31	48	3.97321199879664
5	0	50	-0.455119080426265
5	1	50	-0.399624244279629
5	2	50	-0.30610836847802
5	3	50	-0.2068664989562
5	4	50	-9.83350717321128E-02
5	5	50	-2.85264708635149E-03
5	6	50	3.97947854126318E-02
5	7	50	7.15662276188337E-02
5	8	50	0.117370056444245
5	9	50	0.165684946733071
5	10	50	0.226730900674459
5	11	50	0.319567100319976
5	12	50	0.489385750830996
5	13	50	0.72057016739216
5	14	50	0.957291882393665
5	15	50	1.20611871732833
5	16	50	1.38597607531159
5	17	50	1.5500221801
5	18	50	1.71506407960256
5	19	50	1.91231061091486
5	20	50	2.15933043459452
5	21	50	2.42858176966068
5	22	50	2.64415524709309
5	23	50	2.84057705575542
5	24	50	2.96949903680147
5	25	50	3.09240932054421
5	26	50	3.21472584634188
5	27	50	3.35277275842343
5	28	50	3.49280993717391
5	29	50	3.64205321449018
5	30	50	3.79192672134779
5	31	50	3.93701178932432
5	0	52	-0.453632444716317
5	1	52	-0.401446463256745
5	2	52	-0.307713488687294
5	3	52	-0.20975021196044
5	4	52	-9.93578900772393E-02
5	5	52	-4.75005719537309E-03
